created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-26 00:04:07+00:00,"RT @Mahmood43826249: covid patient,resident of Ahmednagar was discharged today at 3 am from Gandhi hospital.he faced a transport problem la…",iamAshfaque555,india iamashfaque,".* loyal.*  fan. * of. * Dr. * sharukh khan.*.
@iamsrk",1030,6,95876,False,"covid patient,resident of Ahmednagar was discharged today at 3 am from Gandhi hospital.he faced a transport problem late at night.Janab Mahmood Hussain AIMIM co.option member received a call from him and he rushed to the hospital and dropped him home .@asadowaisi @aimim_national https://t.co/768sJMpdZW"
2020-04-26 00:04:07+00:00,RT @svaradarajan: 'Media and Top Central Leaders are Complicit in Communalising COVID-19' — @ram_guha on The Interview with Karan Thapar ht…,AbuMuaaz6913160,bengaluru south india,indian by heart,52,186,1927,False,'Media and Top Central Leaders are Complicit in Communalising COVID-19' — @ram_guha on The Interview with Karan Thapar https://t.co/bLFUiLOK5Z via @thewire_in
2020-04-26 00:04:08+00:00,RT @news_ntd: China’s foreign ministry spokesperson said “You're welcome to China anytime to talk to anyone in the streets about the freedo…,iNeelesh,borgaon india,"#BharatMataKiJai,#AatmanirbharBharat,#Engineer #Gadget Junkie #Movie/#MusicLover.#Diehard #fan of #Dravid.ಬದುಕಿದು ಜಟಕ ಬಂಡಿ!जयजिनेंद्र🙏",440,275,50328,False,"China’s foreign ministry spokesperson said “You're welcome to China anytime to talk to anyone in the streets about the freedom they enjoy.” But when a @nytimes reporter tried to interview locals in Hefei city amid #CCPvirus pandemic, police showed up to stop him. @ChinaInFocusNTD https://t.co/O45JQOWm3n"
2020-04-26 00:04:09+00:00,There are constructive steps we can all take to fight the coronavirus https://t.co/4eIByXp2UQ https://t.co/qHILewNlGF,hscelebrities,hyderabad india,,101,172,61663,False,
2020-04-26 00:04:13+00:00,"RT @JournoAshutosh: Tabligi Zamat members kept in Delhi's Narela's Qurantine centre for Coronavirus treatment, donated their blood &amp; plasma…",firasat75,new delhi india,"Prof @ DU(Education) Member Academic council, DU, Researcher, # RT not an endorsement",65,326,1002,False,"Tabligi Zamat members kept in Delhi's Narela's Qurantine centre for Coronavirus treatment, donated their blood &amp; plasma after their recovery to cure other Covid positive pataints across Delhi. Maulana Saad had appealed Jamat members to come forward to help others."
2020-04-26 00:04:15+00:00,"RT @Habeebinamdar: How is Azaan violating the lockdown ?
When whole world is fighting Corona Virus,
Shameful Govt is trying to curb religio…",Rameez_Ansari01,mumbai india,Alhamdulillah for everything.,232,255,6172,False,"How is Azaan violating the lockdown ?
When whole world is fighting Corona Virus,
Shameful Govt is trying to curb religious freedom of Indian Muslims.
Listen Bigots,
Religious freedom is guaranteed to Muslims #AzaanBandNahiHogi 
#Islamophobia_In_India"
2020-04-26 00:04:15+00:00,RT @MarkDice: Mystery solved.  A New York Times reporter admits he contacted YouTube to have them remove the video because it supported Tru…,docindoc,new delhi india,Surgeon,555,551,13482,False,Mystery solved.  A New York Times reporter admits he contacted YouTube to have them remove the video because it supported Trump's claims that UV light treatments were being developed for coronavirus. https://t.co/dkOgpYZn3R
2020-04-26 00:04:17+00:00,"@doseofhumanity_ Second that 👍

Hence we need to hear more from Corona survivors. Shared Ritesh's story with that intent",saahilmenghani,india,"Anchor & Reporter  ||

👉MY YOUTUBE CHANNEL - https://t.co/Dd4GWhwDv9  ||

👉My Facebook Page- https://t.co/SnfVPbDMfV",48314,410,19989,True,
2020-04-26 00:04:17+00:00,"RT @ABC: Meet Autumn and Willow, a pair of adorable mini alpacas who are lifting people's spirits by parading around the neighborhood while…",Harjeet31224002,new delhi india,yes,727,4982,5615,False,"Meet Autumn and Willow, a pair of adorable mini alpacas who are lifting people's spirits by parading around the neighborhood while residents stay at home. https://t.co/O19CPpqdfO https://t.co/FTop5CISiN"
2020-04-26 00:04:17+00:00,"RT @shanu_sab: Ghazipur district of Uttar Pradesh state of India Azan has been banned in many places, Muslims are not offering prayers in t…",hajirafiqansari,meerut india,"विधायक (48,मेरठ शहर विधान सभा),पूर्व राज्य मंत्री (हथकरघा एंव पर्यटन विभाग उ.प्र.सरकार), @samajwadiparty कार्यकर्ता मेरठ 
#Rt are not endorsement.",10471,1117,34834,False,"Ghazipur district of Uttar Pradesh state of India Azan has been banned in many places, Muslims are not offering prayers in the mosques due to the corona virus, then why govt is banning azan from mosques?

@LadyVelvet_HFQ @alnassar_kw @DrAlshoreka @narendramodi

#AzaanBandNahiHogi"
