created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-27 11:10:59+00:00,"RT @Bollyhungama: #BTS musician #Suga donates around Rs. 60 lakhs to those affected in Coronavirus outbreak 

@BTS_twt @bts_bighit @BigHitE…",RashmiBharti20,india,"animal lover, humanity, foodie, traveller, CSA ,Love BTS 💜
#BTSARMY",35,99,2852,False,"#BTS musician #Suga donates around Rs. 60 lakhs to those affected in Coronavirus outbreak 

@BTS_twt @bts_bighit @BigHitEnt @BangtanINDIA @bangtan_india #Yoongi 

https://t.co/BG55e065tt"
2020-02-27 11:10:59+00:00,"RT @Bollyhungama: #BTS musician #Suga donates around Rs. 60 lakhs to those affected in Coronavirus outbreak 

@BTS_twt @bts_bighit @BigHitE…",TaniaHalder2,india,💜YOU CAN'T STOP ME LOVEIN' MYSELF 💜,723,78,13320,False,"#BTS musician #Suga donates around Rs. 60 lakhs to those affected in Coronavirus outbreak 

@BTS_twt @bts_bighit @BigHitEnt @BangtanINDIA @bangtan_india #Yoongi 

https://t.co/BG55e065tt"
2020-02-27 11:11:00+00:00,RT @VedankSingh: Meanwhile @MEAIndia has evacuated 842 Indians &amp; 48 foreign nationals from China &amp; Japan after Corona Virus Outbreak. This…,No1kaChamcha,new delhi india banaras,Hindustan First [Heart belongs to the RSS/BJP].,10514,823,117188,False,Meanwhile @MEAIndia has evacuated 842 Indians &amp; 48 foreign nationals from China &amp; Japan after Corona Virus Outbreak. This is commendable job by MEA &amp; @airindiain at the time of crisis. Jai Hind
2020-02-27 11:11:00+00:00,RT @GuntherSchnabl: China’s corporate debt binge is topping records even as the coronavirus outbreak freezes bond sales elsewhere in the wo…,jaganmsna,tn india,An Amateur Part-Time Retail Investor in Indian Equity Markets. Not RIA. Discuss  Fin+ Stock/Non Stock Investing mainly India+ Economy/Macros IND + Rest Of World,2686,782,14109,False,"China’s corporate debt binge is topping records even as the coronavirus outbreak freezes bond sales elsewhere in the world.
  https://t.co/vWHH2h2d4k"
2020-02-27 11:11:03+00:00,"RT @ANI: Raveesh Kumar, spokesman of MEA: We evacuated 195 Indians &amp; 41 foreign nationals from Wuhan, China &amp;Japan and brought them to Indi…",Iam_Sudarshann,tirupati india,Jana Gana Mana,677,703,153872,False,"Raveesh Kumar, spokesman of MEA: We evacuated 195 Indians &amp; 41 foreign nationals from Wuhan, China &amp;Japan and brought them to India in two special flight today morning. Till date, a total of 842 Indians and 48 foreign nationals have been evacuated from China&amp;Japan. #Coronavirus https://t.co/QBQsej3g5A"
2020-02-27 11:11:10+00:00,"RT @aginner_: To fight crop-eating pests in Pakistan, China set to send army of 100,000 ducks https://t.co/i9XMk307wA",Loyalistt,back to india,"Arup, Nationalist, Hindu, Researcher, Creator of Systems, Information Addict, RTs are not endorsement #CongMuktBharat #FollowBack #Follow4Follow #IndiaFirst",1879,0,27502,False,"To fight crop-eating pests in Pakistan, China set to send army of 100,000 ducks https://t.co/i9XMk307wA"
2020-02-27 11:11:12+00:00,"RT @MLCIndia: Up next is the fourth question!
Can you guess which dish is from our new menu?
Mainland China is celebrating the New Year wit…",kelabaniket77,mumbai india,#Engineer #Contest_Frek,22,179,640,False,"Up next is the fourth question!
Can you guess which dish is from our new menu?
Mainland China is celebrating the New Year with New Taste, New Flavours &amp; New Menu along with loads of prizes.
#MainlandChina #NewFlavoursOfMLC #ContestAlert #GuessTheDish #NewYearNewMenu #NewinMLC https://t.co/h7wPBhCUki"
2020-02-27 11:11:17+00:00,@ksvijayabaskar @ImamAhmed17 @OIC_OCI Hope we also implement action like china against muslims,drramashish1980,indore india,Pediatrician and neonatologist consultant,22,235,2953,False,
2020-02-27 11:11:18+00:00,"RT @DivyaSoti: Recently, China threw out three @wsj reporters for ""racist reporting"". Why can't India do the same after @wsj's false report…",lowiq02412290,india,,36,90,3534,False,"Recently, China threw out three @wsj reporters for ""racist reporting"". Why can't India do the same after @wsj's false reporting of Delhi riots? https://t.co/hvfLMpsvR0"
2020-02-27 11:11:20+00:00,RT @JChengWSJ: Some American companies say they could lose as much as half their annual revenue from China if the coronavirus epidemic exte…,raizooi,india,Currently in China. Completing Masters in Law & Chinese Foreign Policy. Doggos ❤️,322,1895,27765,False,"Some American companies say they could lose as much as half their annual revenue from China if the coronavirus epidemic extends through the summer, as businesses struggle amid travel restrictions and shortages of basic protective gear.
@littlewern
https://t.co/iFX4aDqZId"
2020-02-27 11:11:20+00:00,"RT @NotJustSalmanJZ: Stay safe everyone!
Ya Allah rehem..
#CoronavirusOutbreak #coronavirus https://t.co/4IaBHA8dMM",IshaSum2,india,crazy about Kaira / shivin | proud to be Muslim|,1005,72,162338,False,"Stay safe everyone!
Ya Allah rehem..
#CoronavirusOutbreak #coronavirus https://t.co/4IaBHA8dMM"
2020-02-27 11:11:20+00:00,"RT @Sanjay_Dixit: ‘Amid crackdown on Uighur Muslims, China to 'edit' Quran to omit hateful sections and those against party beliefs’
RT if…",AvneeshOjha,jaipur india,#physician #entrepreneur #wanderer #explorer #indialove,152,886,2334,False,"‘Amid crackdown on Uighur Muslims, China to 'edit' Quran to omit hateful sections and those against party beliefs’
RT if you think India should do the same. #Islamic_jihad #Islamism #RadicalIslamicTerror 
https://t.co/LtBmBLzwNB"
2020-02-27 11:11:20+00:00,"RT @DivyaSoti: Recently, China threw out three @wsj reporters for ""racist reporting"". Why can't India do the same after @wsj's false report…",AbhinavShankar1,new delhi india,"Author|Commentator|Poet|Technocrat|Director, Center for Governance & Policy Analysis (CGPA)|Director, Indo Pacific Research Foundation|National Advisor, NHRCCB",607,318,23431,False,"Recently, China threw out three @wsj reporters for ""racist reporting"". Why can't India do the same after @wsj's false reporting of Delhi riots? https://t.co/hvfLMpsvR0"
2020-02-27 11:11:20+00:00,Coronavirus live: Japan orders closure of schools https://t.co/XBAK56WhTH https://t.co/w9VCpQD5KY,somsirsa,chandigarh india,"Technophile, AI Faculty, Mental Health Advocate, @JUFET alum, 

Appointments at 👉
https://t.co/BzXQ3mIfBS",813,1713,360449,False,
2020-02-27 11:11:26+00:00,"RT @Bollyhungama: #BTS musician #Suga donates around Rs. 60 lakhs to those affected in Coronavirus outbreak 

@BTS_twt @bts_bighit @BigHitE…",navyachouhan_97,jaipur india,We are not seven with you 💜,996,984,61655,False,"#BTS musician #Suga donates around Rs. 60 lakhs to those affected in Coronavirus outbreak 

@BTS_twt @bts_bighit @BigHitEnt @BangtanINDIA @bangtan_india #Yoongi 

https://t.co/BG55e065tt"
2020-02-27 11:11:27+00:00,"RT @Bollyhungama: #BTS musician #Suga donates around Rs. 60 lakhs to those affected in Coronavirus outbreak 

@BTS_twt @bts_bighit @BigHitE…",babysindhuja,india,,501,338,99018,False,"#BTS musician #Suga donates around Rs. 60 lakhs to those affected in Coronavirus outbreak 

@BTS_twt @bts_bighit @BigHitEnt @BangtanINDIA @bangtan_india #Yoongi 

https://t.co/BG55e065tt"
2020-02-27 11:11:29+00:00,"RT @abhijitmajumder: Now imagine if the same barbarism was inflicted on an FBI sleuth in America, an FSB operative in Russia, an MSS offici…",pallavi_speaks,delhi india,Nationalist. #Nationfirst,34,272,664,False,"Now imagine if the same barbarism was inflicted on an FBI sleuth in America, an FSB operative in Russia, an MSS official in China, a Mossad man in Israel, or a DGFI guy in Bangladesh. We know how they would respond. I want to see how India responds. #delhivoilence https://t.co/Bci4fcVWfI"
2020-02-27 11:11:29+00:00,"RT @charts_k: BTS Suga has donated 100 million won ($82K USD) to Hope Bridge National Disaster Relief Association, a disaster relief fund t…",innermeowngi,kolkata india,The genre is BTS                                                            Namgi Stan||OT7 (Fan account),1928,1507,176910,False,"BTS Suga has donated 100 million won ($82K USD) to Hope Bridge National Disaster Relief Association, a disaster relief fund that will help those suffering by the ongoing Coronavirus outbreak and also to help support his hometown of Daegu who is majorly affected by the outbreak https://t.co/ONBlEpdndv https://t.co/0cmoCB8WFh"
2020-02-27 11:11:33+00:00,Shinzo Abe calls for all Japan schools to be closed to fight coronavirus  https://t.co/iyZhtmn0At #Coronaviruspakistan #CoronaVirusUpdates #CoronavirusOutbreak #coronavirususa #coronaviruskenya #coronavirusaustralia #shinzoabe #Coronavirusjapan,NitinGu40497869,jaipur india,I am a sportsman,13,97,2966,False,
2020-02-27 11:11:42+00:00,"RT @Bollyhungama: #BTS musician #Suga donates around Rs. 60 lakhs to those affected in Coronavirus outbreak 

@BTS_twt @bts_bighit @BigHitE…",sugaislove_,new delhi india,proud🇮🇳(fan account) ot7😊 i live in the golden era of BTS💜,672,738,2889,False,"#BTS musician #Suga donates around Rs. 60 lakhs to those affected in Coronavirus outbreak 

@BTS_twt @bts_bighit @BigHitEnt @BangtanINDIA @bangtan_india #Yoongi 

https://t.co/BG55e065tt"
