created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-01 17:11:56+00:00,"RT @majorgauravarya: “We will teach India how minorities should be treated”, thundered @ImranKhanPTI. 

Hindus in Pakistan are being denied…",SurenderKD29,mumbai india,|विश्नोई|राष्ट्रभक्त||भाजपाई|गर्वित हिंदू|स्वाभिमानी|पर्यावरण प्रेमी| मारवाङी|,377,1103,15037,False,"“We will teach India how minorities should be treated”, thundered @ImranKhanPTI. 

Hindus in Pakistan are being denied food. Even in these times of a global pandemic, the Government of Pakistan still finds it appropriate to starve minorities.

https://t.co/80KcctP0Vu"
2020-04-01 17:11:56+00:00,"RT @blsanthosh: Also , orders for 10L PPE kits are placed.  40000 ventilators order has been placed. 1.5L beds are reserved for COVID19 pat…",imvikasvicky007,india,🚩 🌏,94,205,3456,False,"Also , orders for 10L PPE kits are placed.  40000 ventilators order has been placed. 1.5L beds are reserved for COVID19 patients. 35000 ICU beds are reserved. 16000 dedicated ventilators are provided . On Every front war  like preparations are going . Don’t fall for propaganda ."
2020-04-01 17:11:56+00:00,"RT @SpiritOfCongres: PM CARES fund is nothing but a electoral bonds scam with a new name. 

PM collected huge foreign &amp; Corporate funds in…",sahirmalik07,new delhi india,,106,1948,4970,False,"PM CARES fund is nothing but a electoral bonds scam with a new name. 

PM collected huge foreign &amp; Corporate funds in the name of Coronavirus crisis &amp; refused to be transparent about it just like they did with electoral bonds. 

It's all a scam to benefit BJP party fund."
2020-04-01 17:11:57+00:00,"RT @MensDayOutIndia: Retired Army Major Begs For Help As His Wife Has Filed False Dowry &amp; DV Cases After 12-Years Of Marriage

#False498A #…",uttammsaha,india,"Proud Indian, Hindu, Entrepreneur, Autodidact, Bibliophile and Music enthusiast",72,504,4588,False,"Retired Army Major Begs For Help As His Wife Has Filed False Dowry &amp; DV Cases After 12-Years Of Marriage

#False498A #MenToo #lockdown
#COVIDー19

https://t.co/O1oMydBl7m"
2020-04-01 17:11:58+00:00,RT @PTI_News: Bihar: 4 policemen were injured when a group of people owing allegiance to #TablighiJamaat assembled in a village here allege…,santosh_sgupta,mumbai india,"Proud to be a Indian.
Ardent devotee of Lord Shiva",127,506,3241,False,"Bihar: 4 policemen were injured when a group of people owing allegiance to #TablighiJamaat assembled in a village here allegedly attacked them as the cops admonished them for defying lockdown, says official. #COVID_19"
2020-04-01 17:11:58+00:00,RT @sudhirchaudhary: Aerial view of #TablighiJamaat Markaz in #Nizamuddin in New Delhi. This is the new hotbed of #coronavirus spreaders in…,Dattagaikwad333,bengaluru india,Happy,920,2537,23515,False,Aerial view of #TablighiJamaat Markaz in #Nizamuddin in New Delhi. This is the new hotbed of #coronavirus spreaders in India. This place is singlehandedly derailing India’s efforts to fight the COVID-19 https://t.co/Dr75S77KR0
2020-04-01 17:11:58+00:00,cheating users please don't order again. uninstall Flipkart retweet friends https://t.co/o0D0gATloj,akash_gw,pune india,bad choices makes good things 😍😍,0,278,390,False,
2020-04-01 17:11:59+00:00,"Sad news from #Chembur
A couple welcomed their first child on March 26 but had no idea that within a few hours of his birth he would be infected with the deadly #coronavirus 
The child was born in a hospital just a few hours before a #corona patient was discharged 

@fpjindia",NarsiBenwal,india,| #Mumbaikar | Journalist @fpjindia | Covers #Law | #Secular | #Patriotic | Takes no shit | Opinions r mine |,300,636,5613,False,
2020-04-01 17:11:59+00:00,"RT @rishibagree: 387 COVID Cases in a Single Day... 
Highest ever spike in India... 
All thanx to #NizamuddinIdiots",NDhanshette,maharashtra india,ॐ  वंदे मातरम्.  ॐ जय हिंद ☺️                                               💝🌹🌹💝,1695,4284,41877,False,"387 COVID Cases in a Single Day... 
Highest ever spike in India... 
All thanx to #NizamuddinIdiots"
2020-04-01 17:12:00+00:00,"RT @CricCrazyJohns: Ishan Porel donated 50,000 for the Corona Virus fight in the country.",DaKingInDaNorff,india,"Engineer by chance | In pursuit of an elite service #diplomacy and Foreign affairs| Distance running is fun | Test Cricket fan |
IQ score 142 for reference",939,463,31483,False,"Ishan Porel donated 50,000 for the Corona Virus fight in the country."
2020-04-01 17:12:00+00:00,RT @sadhavi: #Namaste - what’s the science behind Indian Namaste. I explain how every ancient Indian practice has a deep scientific and spi…,Rohini50575513,delhi india,"We the people of India having solemnly resolved to constitute India into a sovereign  ,socialist, secular democratic republic and to secure to all it's  citizen",89,96,234,False,"#Namaste - what’s the science behind Indian Namaste. I explain how every ancient Indian practice has a deep scientific and spiritual significance. Adopt it as a lifestyle change. 

For full video: watch it on YouTube 
https://t.co/3xReiGImBn

#Corona #CoronaVirusUpdate #COVID2019 https://t.co/RzKg3QBRlk"
2020-04-01 17:12:01+00:00,@FirsebolRaghu @PTI_News They have covid19?,Terex93556797,india,Machine Learning,108,125,25314,False,
2020-04-01 17:12:02+00:00,RT @sardesairajdeep: Breaking: a 56 year old man who tested corona positive in Mumbai’s Dharavi has passed away.. RIP,Db03927052,west bengal india,All typo  and spell errors  are mine... Will try to change the way medicine is practiced in our country... objective doctor....,769,778,43469,False,Breaking: a 56 year old man who tested corona positive in Mumbai’s Dharavi has passed away.. RIP
2020-04-01 17:12:02+00:00,RT @shailajateacher: Kasargod to have an Advanced COVID-19 Medical Center. The Medical Centre to have facilities worth 7 crore in the first…,iamjishnudev,trivandrum india,"❤️✊🅲🅾🅼🆁🅰🅳🅴✊❤️
 ❤️🇸‌🇷‌🇰‌ 🇫‌🇦‌🇳‌❤️
❤️❤️❤️ᴛʀɪᴠᴀɴᴅʀᴜᴍ ❤️❤️❤️
❤️❤️❤️❤️ᏆΝᎠᏆᎪ ❤️❤️❤️❤️
🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳",90,393,4855,False,Kasargod to have an Advanced COVID-19 Medical Center. The Medical Centre to have facilities worth 7 crore in the first phase with more than 200 isolation beds &amp; 20 ICUs
2020-04-01 17:12:03+00:00,.@ncbn 111 corona cases in our state 😲,SBudhireddi,india andhra visakha,Politics 📚 sports,4629,381,10984,False,
2020-04-01 17:12:03+00:00,RT @jihadwatchRS: Pakistan: Muslim NGO denies food to poor Hindus and Christians amid coronavirus pandemic https://t.co/F2QphO9TYw,AmitUvaach,india,"#Indian #AwareCitizen #Dalit. but don't support new-age, Anti-Indian, Anarchist Dalit leaders. Keen interest in Indian culture & history. #JaiHind #JaiShriRam",96,399,18703,False,Pakistan: Muslim NGO denies food to poor Hindus and Christians amid coronavirus pandemic https://t.co/F2QphO9TYw
2020-04-01 17:12:03+00:00,@realDonaldTrump First you deal with Corona fat head 😂🙏,DilDelhiHai,india,,64,132,4610,False,
2020-04-01 17:12:04+00:00,RT @revathitweets: Good effort https://t.co/wl898ii3US,Nagbonam,hyderabad india,,25,312,51,False,Good effort https://t.co/wl898ii3US
2020-04-01 17:12:05+00:00,"RT @taslimanasreen: WTF! China banned wildlife trade. Yes, we all knew it. But  China has reopened its 'wet market',  selling bats, pangoli…",pramodninne,navi mumbai india,,18,20,1116,False,"WTF! China banned wildlife trade. Yes, we all knew it. But  China has reopened its 'wet market',  selling bats, pangolins, dogs for human consumption. Unbelievable!"
2020-04-01 17:12:07+00:00,"RT @ANI: The person from Dharavi in Mumbai who had tested positive for #Coronavirus has died at Sion Hospital. He had symptoms like fever,…",Sreeniv60823588,bengaluru india,👨‍🎓,1,110,115,False,"The person from Dharavi in Mumbai who had tested positive for #Coronavirus has died at Sion Hospital. He had symptoms like fever, cough, respiratory issues and also had co-morbid condition of renal failure. https://t.co/24JA6pIwLR"
2020-04-01 17:12:08+00:00,RT @ANI: It is learnt that some audio recordings etc are circulating through social media creating confusion about #COVID19. It is clarifie…,shashikantupadh,noida india,"lame Duck, Trader with Losses, Atheist",144,325,51835,False,It is learnt that some audio recordings etc are circulating through social media creating confusion about #COVID19. It is clarified that till date there is no new/second confirmed COVID19 cases in the state &amp; there is no advice from the govt to hoard essential items: Manipur Govt https://t.co/atWpF0Q6fT
2020-04-01 17:12:08+00:00,RT @AsYouNotWish: Retweet if you support a “Mrityu dand” for all the Tabhligi Jamaat maggots who spat at the doctors and police personnel t…,sureshpandey6,india,Lawyer l BJP-RSS l Blessed by @nsitharamanoffc @VaranasiSpeaks @Bittu_Tufani @beingarun28 @SacchiSadhana  @iPraveendixit @BeingAtulOm @Brand_Pooja etc,2624,3240,48478,False,"Retweet if you support a “Mrityu dand” for all the Tabhligi Jamaat maggots who spat at the doctors and police personnel trying to rescue them. Since they were tested positive for coronavirus, they wanted to infect all the kaafirs rescuing them. This is an act of terror."
